,0,1,2,3,5,6
1654,0.0,1.0,1.0,348.7004722,54.28286269,152.2801159
1655,0.0,1.0,1.0,183.5114782,118.99245549999999,154.1759155
1656,1.0,1.0,0.0,422.9621066000001,104.56589620000001,87.90493753
1657,0.0,0.0,0.0,391.1828653,49.84535305,284.7947213
1658,0.0,1.0,1.0,136.63125219999998,59.79843962,74.28614079
1659,1.0,0.0,1.0,461.781061,138.9419231,506.4687504
1660,1.0,1.0,0.0,344.7624933,51.08777393,108.93697350000001
1661,0.0,1.0,1.0,103.5904963,122.49314509999999,87.32011595
1662,1.0,1.0,0.0,173.0696941,144.0843826,-7.054615107
1663,0.0,0.0,0.0,371.76448999999997,137.62843059999997,272.8228353
1664,1.0,1.0,0.0,61.89657462,92.60046071,-26.48137107
1665,0.0,1.0,1.0,500.40256569999997,79.74952369,246.76297659999997
1666,0.0,0.0,0.0,149.2422149,76.89518527,112.58786780000001
1667,0.0,1.0,1.0,92.64608507,68.90830362,77.84173417
1668,0.0,1.0,1.0,65.07722075,64.06898036,49.23048289
1669,0.0,0.0,0.0,381.9237481,65.25278782,287.1050583
1670,0.0,0.0,0.0,431.6715046,111.3342844,338.8743907
1671,1.0,0.0,1.0,245.02620730000004,36.74421273,226.12033340000002
1672,1.0,0.0,1.0,12.00160672,39.6023886,80.02371931
1673,1.0,1.0,0.0,346.3790662,134.66460769999998,60.715865
1674,0.0,0.0,0.0,147.0716119,104.1779297,132.9668722
1675,0.0,0.0,0.0,152.92620730000002,76.71549268,139.4832919
1676,0.0,1.0,1.0,335.97630239999995,95.77338537,198.28702019999997
1677,1.0,0.0,1.0,67.38478,61.60840076,132.593571
1678,1.0,1.0,0.0,298.7831209,117.0488058,27.99985374
1679,1.0,0.0,1.0,413.3079015,95.19249133,404.92752189999993
1680,1.0,1.0,0.0,483.4440358,85.07187773,150.5894169
1681,0.0,0.0,0.0,349.8495083,38.78583403,272.523104
1682,1.0,1.0,0.0,39.79853723,64.94335923,-17.6011888
1683,0.0,1.0,1.0,231.41585869999997,50.29251193,134.24635590000003
1684,0.0,1.0,1.0,51.74097924,67.97854539,77.3959173
1685,0.0,1.0,1.0,138.22364330000002,94.61367201,118.1348386
1686,0.0,0.0,0.0,384.9086141,115.49303540000001,298.3348224
1687,1.0,1.0,0.0,494.5383977,110.15234640000001,120.473459
1688,1.0,0.0,1.0,307.5071248,137.9271892,391.0628652
1689,1.0,1.0,0.0,438.6120357,80.66772683,144.28583730000003
1690,0.0,1.0,1.0,1.760316082,107.45307679999999,62.25335435
1691,1.0,0.0,1.0,189.66585049999998,30.57493984,172.4722186
1692,1.0,1.0,0.0,185.35506519999998,74.41359043,17.22285877
1693,0.0,0.0,0.0,430.2180195,76.28398993,322.89097789999994
1694,0.0,1.0,1.0,46.91070159,103.9249667,64.90510854
1695,0.0,1.0,1.0,97.5774311,61.03627461,68.72198465
1696,1.0,0.0,1.0,410.1433674,95.77819413,424.88452350000006
1697,0.0,0.0,0.0,33.25954683,131.2983838,34.03359093
1698,0.0,0.0,0.0,391.4176565,98.5997665,298.3872476
1699,0.0,0.0,0.0,298.1668381,85.95056603,245.25137880000003
1700,0.0,1.0,1.0,67.45178027,101.1456048,78.46668599
1701,1.0,0.0,1.0,44.49155186,61.32010138,110.16105790000002
1702,1.0,0.0,1.0,190.5702781,29.15761279,192.8113398
1703,0.0,1.0,1.0,122.3515808,108.2448,133.16107820000002
1704,0.0,1.0,1.0,388.82846539999997,132.1620056,235.4176355
1705,1.0,1.0,0.0,280.72733860000005,62.72679157,54.28272084
1706,0.0,0.0,0.0,329.6635163,139.7299585,261.02219049999997
1707,0.0,1.0,1.0,330.9758439,110.94348219999999,192.74145359999997
1708,1.0,1.0,0.0,291.5079767,99.51554466,45.3901455
1709,0.0,0.0,0.0,354.8294104,114.7917783,266.3155909
1710,0.0,0.0,0.0,188.186359,127.69696189999999,134.5564805
1711,1.0,0.0,1.0,490.1766648,86.72382176,465.316381
1712,1.0,0.0,1.0,293.8979686,70.80680949,321.672922
1713,0.0,0.0,0.0,165.1451053,46.95810796,145.4556008
1714,1.0,1.0,0.0,296.45849169999997,144.24881169999998,28.0928951
1715,0.0,1.0,1.0,247.3011829,91.25927698,174.51594169999998
1716,0.0,0.0,0.0,169.88434880000003,56.82881334,121.874986
1717,0.0,1.0,1.0,43.60826196,141.41034630000001,85.29780424
1718,0.0,0.0,0.0,303.6580448,118.25807169999999,228.62070699999998
1719,1.0,0.0,1.0,63.51723746,46.59469059,135.42737169999998
1720,1.0,1.0,0.0,18.03593304,101.84853000000001,-67.21803795
1721,1.0,1.0,0.0,459.87080729999997,85.24931004,153.19450030000002
1722,0.0,1.0,1.0,32.27507244,46.66202588,66.41481154
1723,1.0,1.0,0.0,487.00115070000004,44.8547674,162.8685702
1724,1.0,0.0,1.0,229.2803594,128.8127007,318.86377769999996
1725,1.0,0.0,1.0,457.03572419999995,121.9874505,483.22668089999996
1726,1.0,1.0,0.0,226.2240105,71.15957468,59.66314204
1727,0.0,0.0,0.0,227.1418151,95.64128277,184.4846727
1728,0.0,0.0,0.0,360.3606132,134.22864280000002,274.7012744
1729,1.0,1.0,0.0,497.2971381,48.69210314,174.8350616
1730,0.0,1.0,1.0,346.6139104,100.15720379999999,183.5856023
1731,1.0,0.0,1.0,49.52125657,95.95133063,173.4719693
1732,0.0,0.0,0.0,509.67848449999997,149.12735669999998,375.3780104
1733,1.0,1.0,0.0,414.5073582,83.87039704,95.56472068
1734,0.0,0.0,0.0,80.29106198,71.01680541,90.42978887
1735,0.0,1.0,1.0,139.4028624,126.0910274,129.5471761
1736,1.0,1.0,0.0,366.52063339999995,115.60739779999999,56.22837663
1737,0.0,1.0,1.0,375.4878857,78.08302524,218.2098557
1738,1.0,1.0,0.0,502.56749569999994,67.12692395,179.7904347
1739,0.0,0.0,0.0,247.53050770000002,92.20123563,201.6840672
1740,0.0,1.0,1.0,333.4278713,43.59850863,174.5724505
1741,1.0,0.0,1.0,157.0663498,132.50658059999998,278.5663758
1742,0.0,0.0,0.0,53.38457508,72.23485119,53.67652056
1743,1.0,1.0,0.0,416.8580297,105.2331942,95.48475915
1744,1.0,0.0,1.0,272.0407986,142.7626528,376.5314038
1745,1.0,1.0,0.0,311.3399738,39.411789899999995,103.1088022
1746,0.0,1.0,1.0,77.68649959999999,51.92527524,76.90994896
1747,1.0,0.0,1.0,182.97504740000002,119.55684070000001,273.3645698
1748,1.0,0.0,1.0,287.2063737,62.56838079,313.9707094
1749,1.0,1.0,0.0,437.29717999999997,90.09980825,112.93368840000001
1750,0.0,0.0,0.0,115.03182509999999,99.12448264,112.2859905
1751,1.0,1.0,0.0,383.25519330000003,57.57544792,120.35870249999999
1752,1.0,1.0,0.0,94.87578723,29.32729642,2.005635624
1753,1.0,1.0,0.0,101.24733470000001,42.47130204,13.69262725
1754,1.0,0.0,1.0,370.8938486,147.5679685,463.81938269999995
1755,0.0,0.0,0.0,421.1369783,99.82263127,297.7914743
1756,1.0,0.0,1.0,334.0881555,57.89732624,317.6315858
1757,0.0,0.0,0.0,281.51480810000004,120.6072078,198.0346384
1758,0.0,1.0,1.0,375.290686,99.37666791,238.24020699999997
1759,0.0,1.0,1.0,232.813361,73.40088961,128.43906370000002
1760,0.0,0.0,0.0,29.81399924,149.00261530000003,23.12848775
1761,1.0,0.0,1.0,84.89631309,55.90175489,166.41889709999998
1762,1.0,1.0,0.0,272.9176211,59.9361975,71.48623321
1763,1.0,1.0,0.0,398.9030742,57.85583333,144.9275949
1764,1.0,0.0,1.0,243.7644226,85.12326212,276.775788
1765,0.0,1.0,1.0,197.0230368,35.80257932,113.9190812
1766,1.0,1.0,0.0,426.8732807,122.0857771,90.52270531
1767,1.0,0.0,1.0,500.94360199999994,113.67755249999999,504.3122841
1768,1.0,0.0,1.0,6.0580159039999995,102.06488590000001,159.6967823
1769,0.0,1.0,1.0,266.9796791,66.43797568,165.6825739
1770,1.0,0.0,1.0,363.14625939999996,132.5883227,428.2029846
1771,1.0,0.0,1.0,118.17776359999999,128.8962058,253.6850318
1772,0.0,0.0,0.0,137.7973694,48.50878891,133.11243090000002
1773,0.0,1.0,1.0,20.0463204,125.6477115,73.37263911
1774,1.0,0.0,1.0,2.883201735,50.49988677,79.90073329
1775,0.0,1.0,1.0,479.03768780000007,59.88337359,248.4104794
1776,1.0,1.0,0.0,221.4193037,103.71901700000001,30.94906909
1777,1.0,0.0,1.0,143.94697240000002,99.23089415,249.8960753
1778,1.0,1.0,0.0,493.4957896000001,114.8538898,128.39699720000002
1779,0.0,1.0,1.0,264.92061040000004,111.41994740000001,187.46124790000002
1780,0.0,0.0,0.0,416.73136039999997,85.85220505,328.27462119999996
1781,0.0,1.0,1.0,202.6384886,91.61682716,127.43593909999998
1782,0.0,0.0,0.0,174.5463227,44.375814399999996,131.63968590000002
1783,0.0,1.0,1.0,347.2182509,83.66469314,185.47820900000002
1784,0.0,1.0,1.0,334.20535010000003,62.29446759,153.61571719999998
1785,1.0,0.0,1.0,296.40986119999997,105.0610555,359.8685394
1786,1.0,1.0,0.0,106.16260030000001,95.20546697,-8.387189805
1787,1.0,1.0,0.0,295.8807619,51.56201293,94.57711207
1788,1.0,1.0,0.0,62.194654500000006,57.46649291,-27.58683087
1789,0.0,1.0,1.0,440.5478442,63.52196143,201.0151396
1790,0.0,0.0,0.0,292.1487521,104.3530191,225.28090719999997
1791,1.0,0.0,1.0,165.933368,29.01395938,158.7538497
1792,0.0,1.0,1.0,164.6218601,151.46068689999998,166.82057619999998
1793,0.0,0.0,0.0,3.529465803,138.99981730000002,4.008175456
1794,1.0,1.0,0.0,386.23920019999997,35.96580075,131.5227161
1795,1.0,0.0,1.0,118.0888752,138.22047959999998,257.7752392
1796,0.0,1.0,1.0,507.8847997,36.04490408,211.14907620000002
1797,1.0,0.0,1.0,116.6887946,137.5760486,249.47274080000003
1798,0.0,0.0,0.0,194.50284109999998,135.35477759999998,168.69322150000002
1799,1.0,0.0,1.0,201.22402130000003,82.29905513,269.4858641
1800,0.0,0.0,0.0,190.71082090000002,105.8920639,138.5631651
1801,1.0,0.0,1.0,371.13676749999996,68.05792889,357.09920960000005
1802,1.0,0.0,1.0,205.96301069999998,82.95910767,265.9935351
1803,1.0,1.0,0.0,439.41797699999995,144.862662,61.62555019
1804,0.0,0.0,0.0,398.3488396,145.7977643,313.3761233
1805,0.0,1.0,1.0,78.56403659,46.02224125,66.62802444
1806,1.0,0.0,1.0,453.86794569999995,39.48956141,387.25070289999996
1807,0.0,1.0,1.0,440.33976169999994,60.52273899,220.2803755
1808,0.0,1.0,1.0,412.4741099,90.08750247,209.7283975
1809,0.0,0.0,0.0,250.1378262,111.51349259999999,183.60890980000002
1810,1.0,0.0,1.0,493.1656961,131.599296,530.0677088
1811,0.0,0.0,0.0,48.4694542,80.83206341,43.58322297
1812,0.0,1.0,1.0,289.1599312,140.5312379,212.2687054
1813,1.0,1.0,0.0,397.4728755,48.26077172,124.30410570000001
1814,1.0,1.0,0.0,491.3768028,123.7738045,105.52007079999998
1815,0.0,0.0,0.0,307.1125985,50.25450731,230.08062369999996
1816,0.0,0.0,0.0,296.5736496,123.82831589999999,243.0555251
1817,0.0,0.0,0.0,110.4621785,35.12010222,106.26940049999999
1818,0.0,1.0,1.0,5.973001904,90.77580242,80.53029561
1819,0.0,1.0,1.0,309.1281493,67.50632728,166.9818448
1820,0.0,1.0,1.0,379.879326,70.79521744,184.5682423
1821,0.0,0.0,0.0,405.4230517,141.1043542,319.37354819999996
1822,1.0,0.0,1.0,233.9509432,149.31386930000002,348.2056895
1823,1.0,1.0,0.0,38.77679979,66.27219826,-24.50946974
1824,1.0,0.0,1.0,130.2154848,142.027835,285.2003127
1825,1.0,1.0,0.0,265.1653614,126.94096499999999,6.1242788489999995
1826,1.0,1.0,0.0,55.37790326,91.11174946,-28.69358297
1827,0.0,0.0,0.0,347.3397457,86.67285118,280.7949868
1828,0.0,0.0,0.0,14.40065542,50.44284326,12.62056262
1829,1.0,1.0,0.0,44.30360284,30.29266645,17.30562022
1830,1.0,0.0,1.0,328.5857612,54.83388379,333.7353
1831,1.0,0.0,1.0,29.536518599999997,59.90628958,118.78533370000001
1832,1.0,0.0,1.0,109.3069696,36.42074642,130.67889820000002
1833,0.0,1.0,1.0,385.9223675,109.0543017,204.3251059
1834,0.0,0.0,0.0,54.11000613,43.04842082,66.31433163
1835,0.0,0.0,0.0,497.1342068,36.29330093,372.8991608
1836,1.0,1.0,0.0,379.61126160000003,55.5581428,132.4977412
1837,1.0,0.0,1.0,51.92275673,86.33509669,169.57954119999997
1838,0.0,1.0,1.0,280.8910965,100.6871336,163.82095800000002
1839,0.0,0.0,0.0,28.90410265,30.53795517,40.13838221
1840,0.0,1.0,1.0,374.204232,122.0791628,201.2391571
1841,1.0,1.0,0.0,319.98136689999995,144.077622,30.02130874
1842,1.0,0.0,1.0,97.26237937,110.4596063,202.0725146
1843,1.0,1.0,0.0,2.876323657,60.776756400000004,-24.54791465
1844,1.0,0.0,1.0,234.43080350000002,140.3650828,345.9260545
1845,0.0,0.0,0.0,76.00307229,88.00989618,81.16804219
1846,1.0,1.0,0.0,384.1300004,133.52892260000002,86.21766550000001
1847,1.0,0.0,1.0,33.69504357,59.74234897,118.0772742
1848,1.0,0.0,1.0,81.49287805,101.3851761,215.65167290000002
1849,1.0,0.0,1.0,299.64226260000004,145.0369178,384.6702901
1850,1.0,0.0,1.0,250.95669390000003,119.67965079999999,338.329429
1851,1.0,0.0,1.0,239.8768209,98.30702172,295.10267269999997
1852,1.0,0.0,1.0,110.0784905,110.6649438,228.05850159999997
1853,0.0,1.0,1.0,406.4996343,91.1419698,221.32724950000002
1854,1.0,1.0,0.0,227.46555940000002,36.95122204,73.91328589
1855,1.0,0.0,1.0,285.9018157,151.69830290000002,402.0921776
1856,1.0,0.0,1.0,70.04176545,129.5049431,239.1504691
1857,0.0,0.0,0.0,177.5459005,100.9493593,140.3391187
1858,0.0,1.0,1.0,377.4935553,62.55549678,203.3169936
1859,1.0,1.0,0.0,124.5635476,139.4040156,-48.12776891
1860,1.0,0.0,1.0,86.80805095,95.18777208,195.6166875
1861,0.0,0.0,0.0,192.1645549,37.53397686,149.5707869
1862,0.0,1.0,1.0,380.3212181,117.97630120000001,230.0798704
1863,1.0,0.0,1.0,489.9026397,50.458149799999994,406.9891902
1864,0.0,0.0,0.0,99.58834712,127.6973172,79.82142816
1865,1.0,0.0,1.0,226.64481580000003,47.47965324,231.3667404
1866,1.0,0.0,1.0,67.53389699,103.17680190000002,184.8922689
1867,1.0,0.0,1.0,105.1021852,136.44104730000004,250.3372351
1868,1.0,1.0,0.0,56.80521624,68.50813641,-20.53917442
1869,1.0,1.0,0.0,511.5311613,120.13429450000001,117.55472590000001
1870,0.0,1.0,1.0,237.878846,91.51346983,147.1135725
1871,1.0,1.0,0.0,476.5362784,118.12818659999999,139.9964257
1872,0.0,1.0,1.0,247.3013162,99.80441282,179.0632966
1873,1.0,0.0,1.0,133.3426665,134.6617405,263.3076578
1874,0.0,0.0,0.0,212.34600460000001,100.14939620000001,150.4254893
1875,1.0,0.0,1.0,134.59781040000001,52.95347663,178.3102352
1876,0.0,1.0,1.0,71.41536545,146.2853747,121.89727250000001
1877,0.0,0.0,0.0,473.7522316000001,49.41976175,356.0948775
1878,1.0,0.0,1.0,464.87929840000004,64.33196502,411.9827024
1879,1.0,1.0,0.0,32.16454809,68.07010784,-26.04577995
1880,1.0,0.0,1.0,185.0527142,104.255499,269.3748245
1881,0.0,0.0,0.0,150.1764804,60.16170293,132.84673429999998
1882,0.0,0.0,0.0,101.3269302,91.49490732,80.47202769
1883,0.0,0.0,0.0,414.8471546,89.3364189,330.1992694
1884,0.0,1.0,1.0,207.1640616,131.6736884,176.2960466
1885,1.0,0.0,1.0,116.17460600000001,70.65575820000001,195.2963129
1886,1.0,1.0,0.0,95.36622219,125.54061259999999,-59.79832864
1887,1.0,1.0,0.0,4.5344974019999995,120.39111489999999,-75.01465512
1888,0.0,1.0,1.0,221.3368621,105.391944,153.4283261
1889,1.0,0.0,1.0,478.8002923,127.87603610000001,509.2457876
1890,0.0,1.0,1.0,112.6779744,114.55933200000001,134.6585399
1891,0.0,1.0,1.0,213.5635776,106.46779109999999,157.5035406
1892,1.0,1.0,0.0,297.59479310000006,117.41313319999999,62.77146988
1893,0.0,1.0,1.0,95.77596509,91.54110105,95.04643028
1894,0.0,0.0,0.0,225.07399819999998,100.53328640000001,165.2157717
1895,1.0,0.0,1.0,35.59032236,37.32837659,93.03545942
1896,0.0,0.0,0.0,144.7791729,108.87063619999999,125.6775825
1897,1.0,0.0,1.0,474.76192869999994,107.46659550000001,478.78092589999994
1898,0.0,1.0,1.0,268.159019,107.29721509999999,159.4077261
1899,0.0,1.0,1.0,378.5487727,44.08045163,172.1208155
1900,0.0,0.0,0.0,19.70569198,118.80171770000001,18.57902014
1901,0.0,0.0,0.0,392.396477,126.8485682,301.30559480000005
1902,1.0,0.0,1.0,58.457435499999995,138.1130965,241.3011932
1903,1.0,1.0,0.0,271.3605232,96.91466716,35.19628166
1904,1.0,1.0,0.0,296.6366819,49.58435777,78.36553222
1905,1.0,1.0,0.0,21.72760915,42.96194023,-20.08631136
1906,1.0,0.0,1.0,112.95263030000001,40.00967231,155.9278205
1907,1.0,1.0,0.0,356.59108280000004,118.57629990000001,73.52435601
1908,0.0,0.0,0.0,202.7366535,118.14708629999998,176.97839130000003
1909,1.0,1.0,0.0,474.50915949999995,100.5772041,122.50574329999999
1910,0.0,1.0,1.0,340.2748519,79.67874256,188.62173330000002
1911,0.0,1.0,1.0,269.4285832,99.55686849,176.6255882
1912,0.0,1.0,1.0,310.58774189999997,106.6476716,172.0973176
1913,0.0,1.0,1.0,463.02533059999996,142.4802865,264.0182904
1914,1.0,1.0,0.0,386.02484219999997,149.1235446,63.77836987
1915,1.0,0.0,1.0,205.9601466,141.5116869,328.0922144
1916,1.0,1.0,0.0,179.91537390000002,55.28116909,57.50367444
1917,0.0,1.0,1.0,169.75231630000002,74.94300892,97.64874133
1918,1.0,1.0,0.0,448.20927699999993,64.20126203,155.92883989999999
1919,0.0,1.0,1.0,240.84066549999997,114.2074611,169.8505474
1920,1.0,0.0,1.0,166.2665707,110.5502389,278.3517008
1921,0.0,0.0,0.0,293.43155939999997,70.36795754,243.0417914
1922,0.0,0.0,0.0,128.43812590000002,70.69656653,121.63316409999999
1923,0.0,0.0,0.0,255.1729494,81.83616171,191.69096509999997
1924,1.0,1.0,0.0,74.84456332,101.2791445,-32.46702433
1925,0.0,0.0,0.0,441.1789661,131.845281,338.746598
1926,1.0,0.0,1.0,463.87418279999997,41.84695445,381.636047
1927,0.0,0.0,0.0,61.378738500000004,51.64802888,49.89318627
1928,0.0,0.0,0.0,467.9009102,43.69635317,360.40050049999996
1929,0.0,0.0,0.0,8.59487546,103.16932259999999,30.47338018
1930,0.0,1.0,1.0,452.4015761,95.23651813,244.93051459999998
1931,0.0,1.0,1.0,99.79563426,77.72715048,76.64760204
1932,1.0,0.0,1.0,464.7521335,61.47969505,438.349798
1933,0.0,1.0,1.0,203.2982051,119.0089015,159.8899979
1934,1.0,0.0,1.0,302.69910550000003,68.93086485,315.4895493
1935,1.0,0.0,1.0,87.28729287,95.92580361,210.3649626
1936,1.0,0.0,1.0,159.46363119999998,74.52344786,231.2623933
1937,0.0,0.0,0.0,39.49583804,73.28407682,32.50730429
1938,1.0,0.0,1.0,245.05295959999998,31.78739036,220.0615602
1939,0.0,0.0,0.0,478.4878305,70.41367112,374.82743619999997
1940,1.0,0.0,1.0,96.64577177,47.53066212,163.13913390000002
1941,0.0,0.0,0.0,79.15309651,63.61166129,69.67301365
1942,0.0,1.0,1.0,310.6513184,35.61003578,142.2095181
1943,1.0,1.0,0.0,9.65495587,63.75494277,-39.09637026
1944,0.0,0.0,0.0,315.5486702,32.79360135,244.1559209
1945,1.0,1.0,0.0,312.9481942,42.26408037,101.6039563
1946,0.0,0.0,0.0,248.99506549999998,119.8199044,198.1934085
1947,1.0,0.0,1.0,348.9676167,100.7215523,384.62938330000003
1948,1.0,1.0,0.0,511.3718706,121.1328435,109.12459340000001
1949,0.0,1.0,1.0,435.1347716,92.14120221,205.8380296
1950,0.0,0.0,0.0,143.9383901,89.97717947,115.67539520000001
1951,1.0,1.0,0.0,400.62508510000004,122.1360537,72.65140484
1952,0.0,1.0,1.0,208.87425080000003,143.4672086,185.89389
1953,1.0,1.0,0.0,75.45015766,139.92875690000002,-55.60736063
1954,0.0,1.0,1.0,425.486808,70.97739201,234.89908959999997
1955,1.0,1.0,0.0,463.9989795,77.85779117,137.7143586
1956,0.0,1.0,1.0,48.81393295,69.07062301,74.10047873
1957,1.0,1.0,0.0,452.79642530000007,144.45155280000003,99.62092933
1958,0.0,1.0,1.0,158.9502125,148.9111449,131.1786506
1959,0.0,1.0,1.0,223.08460319999998,121.70772190000001,151.0251935
1960,0.0,0.0,0.0,138.8631436,97.64116932,112.05041409999998
1961,1.0,0.0,1.0,117.28130759999999,75.94277113,189.2081345
1962,1.0,0.0,1.0,3.0497935660000004,123.66148670000001,186.1645358
1963,1.0,1.0,0.0,240.82189280000003,41.21801825,75.78673092
1964,1.0,1.0,0.0,477.0393385,46.42113391,157.8757387
1965,0.0,1.0,1.0,155.8653858,52.45481059,118.7066547
1966,1.0,1.0,0.0,476.5830308,104.0752268,121.6060639
1967,1.0,0.0,1.0,174.0286413,29.68172873,183.6966968
1968,1.0,0.0,1.0,396.82856969999995,46.41401314,363.59795539999993
1969,1.0,1.0,0.0,93.69114221,78.86459477,-9.77068451
1970,1.0,0.0,1.0,41.55032021,124.008325,196.0500457
1971,1.0,0.0,1.0,311.11114530000003,98.08937303,336.41895189999997
1972,0.0,1.0,1.0,221.6954958,33.15103048,123.1129172
1973,0.0,1.0,1.0,139.9515554,88.88081767,101.0568335
1974,1.0,1.0,0.0,389.98811919999997,133.48725109999998,70.64846663
1975,0.0,0.0,0.0,47.33643167,76.35274992,52.57092636
1976,0.0,1.0,1.0,74.62355179,61.05280872,59.20791198
1977,1.0,0.0,1.0,387.7262545,70.78731163,383.505392
1978,0.0,1.0,1.0,415.4617547,52.96682699,226.10207409999998
1979,0.0,1.0,1.0,214.8343818,131.4900748,179.7993003
1980,0.0,0.0,0.0,124.2214324,72.45122059,117.9270178
1981,1.0,0.0,1.0,411.96036630000003,82.60106746,394.0081069
1982,1.0,1.0,0.0,427.5311412,96.94011673,98.48476404
1983,1.0,0.0,1.0,480.19139010000004,84.68414298,463.55215419999996
1984,0.0,0.0,0.0,2.550291476,29.95062514,6.071071337
1985,1.0,1.0,0.0,233.0091648,101.3714532,25.958631
1986,0.0,0.0,0.0,220.82063680000002,141.38537340000002,171.87456799999998
1987,1.0,1.0,0.0,495.85222469999997,141.7931291,89.62388613
1988,1.0,1.0,0.0,388.0490675,90.30798238,85.35258109
1989,1.0,1.0,0.0,152.92643950000001,134.14981880000002,-9.989256425
1990,1.0,1.0,0.0,388.4740262,147.40885780000002,48.10613235
1991,0.0,1.0,1.0,390.99135789999997,131.96483429999998,250.1945486
1992,0.0,1.0,1.0,456.6368405,146.87607230000003,257.5370191
1993,0.0,0.0,0.0,19.57479772,96.75800811,47.23487767
1994,1.0,1.0,0.0,116.0041162,119.2985629,-32.01394533
1995,1.0,0.0,1.0,169.59009469999998,110.4254515,273.81681760000004
1996,1.0,1.0,0.0,243.65645580000003,86.99516931,33.15202098
1997,0.0,1.0,1.0,394.1366086,61.71914267,207.6681252
1998,1.0,1.0,0.0,198.38198219999998,115.1817618,12.64605345
1999,1.0,1.0,0.0,315.3999941,96.66105481,59.16729222
2000,0.0,1.0,1.0,415.56550039999996,99.65322313,243.24300730000004
2001,0.0,1.0,1.0,418.7478631,87.27218609,200.73556409999998
2002,0.0,1.0,1.0,300.164537,113.8635009,174.0694709
2003,1.0,0.0,1.0,157.50020130000001,61.96925923,204.33755109999998
2004,1.0,0.0,1.0,363.9553265,109.84468659999999,420.4973461
2005,0.0,1.0,1.0,412.3793106,128.9194207,240.3469199
2006,1.0,1.0,0.0,43.36510562,79.67786364,-49.43951098
2007,1.0,1.0,0.0,48.880624499999996,112.3801182,-52.31347011
2008,0.0,1.0,1.0,246.04270780000002,36.77868099,153.80819680000002
2009,1.0,1.0,0.0,129.02439750000002,96.41019461,3.606457855
2010,1.0,1.0,0.0,3.727210663,41.2207401,-3.110919603
2011,1.0,1.0,0.0,388.19429360000004,121.42121110000001,98.22474861
2012,1.0,0.0,1.0,13.61147857,42.24380891,87.78571939
2013,0.0,1.0,1.0,243.9165049,75.38246929,125.1840638
2014,1.0,0.0,1.0,305.182756,33.47700665,287.1379336
2015,0.0,0.0,0.0,79.48843307,53.87775124,85.42501604
2016,1.0,0.0,1.0,207.92556409999997,131.2557318,336.51842589999995
2017,0.0,0.0,0.0,437.5818943,100.92263990000001,317.8700413
2018,1.0,0.0,1.0,259.6902746,149.32799330000003,396.302702
2019,1.0,1.0,0.0,94.42946298,77.92259815,-12.84544613
2020,1.0,1.0,0.0,362.91734310000004,85.75988620000001,110.06346809999998
2021,1.0,0.0,1.0,161.9467451,98.2777661,255.58201
2022,1.0,1.0,0.0,210.27255719999997,67.26079704,57.96859566
2023,1.0,0.0,1.0,356.3298409,102.2757934,385.4629018
2024,1.0,0.0,1.0,322.0619097,56.90205064,333.53663989999995
2025,0.0,1.0,1.0,200.4838142,57.47158919,134.6706588
2026,1.0,1.0,0.0,84.97098915,56.13751312,20.03537904
2027,1.0,1.0,0.0,157.51895080000003,72.901236,4.287166763
2028,1.0,1.0,0.0,49.23304945,103.0026399,-47.43679583
2029,1.0,1.0,0.0,480.4471517,109.77547609999999,129.05518419999999
2030,1.0,1.0,0.0,252.3512827,134.0039689,10.01795599
2031,1.0,0.0,1.0,233.76774300000002,143.2707815,346.7784964
2032,0.0,0.0,0.0,106.8949236,79.21904907,98.76754133
2033,1.0,0.0,1.0,344.9655985,99.52324984,374.16250560000003
2034,0.0,1.0,1.0,293.98785710000004,106.332296,187.59858789999998
2035,0.0,1.0,1.0,175.0714403,126.5839926,154.1055222
2036,1.0,1.0,0.0,69.68592118,90.77218415,-30.17003102
2037,1.0,0.0,1.0,78.17693753,62.7045907,142.5476862
2038,1.0,0.0,1.0,46.72969742,111.2748983,169.6828738
2039,0.0,1.0,1.0,449.324608,148.1573758,246.4974832
2040,1.0,1.0,0.0,279.36775939999995,31.01738994,104.5099907
2041,1.0,0.0,1.0,129.44669299999998,104.38016,247.74239210000002
2042,1.0,0.0,1.0,441.32613139999995,77.27443619,408.9452916
2043,0.0,1.0,1.0,458.1771245,122.15647379999999,252.3535759
2044,0.0,1.0,1.0,62.81835086,33.51552375,46.51559046
2045,1.0,0.0,1.0,315.674147,32.56206758,281.4703645
2046,0.0,1.0,1.0,459.8128608,143.7469874,253.0029289
2047,1.0,1.0,0.0,495.67208519999997,70.2207324,160.603294
2048,0.0,0.0,0.0,167.7282595,48.74447764,121.21900120000001
2049,1.0,0.0,1.0,418.72486760000004,93.2075927,420.10530520000003
2050,0.0,0.0,0.0,181.10707969999999,67.27057017,159.7493875
2051,1.0,0.0,1.0,36.95444253,144.4666494,203.3494033
2052,1.0,0.0,1.0,335.2220251,93.28310819,368.18163930000003
2053,1.0,0.0,1.0,506.9611886,132.7929512,531.1362871
2054,1.0,0.0,1.0,223.9943594,107.9400254,307.93314289999995
2055,0.0,1.0,1.0,363.565445,111.2773994,220.61939300000003
2056,1.0,1.0,0.0,326.406154,126.46657169999999,34.58564963
2057,1.0,1.0,0.0,28.77995573,79.53075353,-46.21129601
2058,1.0,1.0,0.0,260.4909472,73.76092779,48.3307316
